Company Name,Time Period,Stock Price,Percentage Return,Total Income From Operations,Consumption of Raw Materials,Employees Cost,Depreciation,Other Expenses,Other Income,Interest,Tax,Net Profit/(Loss) For the Period,Equity Share Capital,Basic EPS Before Extra Ordinary,Diluted EPS Before Extra Ordinary,Basic EPS After Extra Ordinary,Diluted EPS After Extra Ordinary,Crude Oil Price,GDP
Tata Motors Limited,Mar '14,35.41,0.1497,"8,545.49","5,018.20",713.01,539.29,"1,947.25",148.24,322.56,-600.32,-816.61,643.78,-2.54,-2.54,-2.54,-2.54,105.9,2377153.849
Tata Motors Limited,Jun '14,39.06,0.1031,"7,704.76","5,105.01",739.55,540.82,"1,814.10","1,597.19",339.8,,393.65,643.78,1.22,1.22,1.22,1.22,105.75,2379355.815
Tata Motors Limited,Sep '14,43.71,0.119,"8,749.62","5,297.36",751,613.47,"1,943.91",142.71,344.82,738.26,"-1,845.63",643.78,-5.73,-5.73,-5.73,-5.73,87.12,2457010.248
Tata Motors Limited,Dec '14,42.28,-0.0327,"9,056.08","5,523.45",764.71,625.6,"2,438.66",58.44,418.41,18.14,"-2,122.72",643.78,-6.6,-6.6,-6.6,-6.6,54.74,2498611.783
Tata Motors Limited,Mar '15,45.06,0.0658,"10,784.28","6,229.41",836.2,823.33,"2,358.93",83.07,470.91,7.83,"-1,164.25",643.78,-3.62,-3.62,-3.62,-3.62,59.36,2560191
Tata Motors Limited,Jun '15,34.47,-0.235,"10,400.35","5,724.51",808.25,580.3,"3,014.24",907.15,434.98,42.16,289.84,679.18,0.86,0.86,0.86,0.86,55.12,2578225
Tata Motors Limited,Sep '15,22.5,-0.3473,"10,693.69","6,275.54",769.49,591.96,"2,062.85",214.95,367.16,16.74,-288.79,679.18,-0.85,-0.85,-0.85,-0.85,45.09,2637004
Tata Motors Limited,Dec '15,29.47,0.3098,"10,041.79","5,670.79",824.98,590.98,"1,943.81",493.9,357.16,-2.43,-136.82,679.18,-0.4,-0.4,-0.4,-0.4,31.43,2716448
Tata Motors Limited,Mar '16,29.05,-0.0143,"12,799.68","7,326.56",785.36,565.98,"2,680.48",110.79,433.59,-61.27,397.95,679.18,1.16,1.16,1.26,1.26,40.44,2798726.369
Tata Motors Limited,Jun '16,34.67,0.1935,"10,319.55","6,783.85",898.25,712.24,"2,207.27",624.55,340.07,12.12,25.75,679.18,0.06,0.06,0.06,0.06,44.96,2791993.716
Tata Motors Limited,Sep '16,39.98,0.1532,"10,322.45","6,560.47",881.7,718.57,"1,957.38",146.02,372.77,21.84,-630.76,679.18,-1.86,-1.86,-1.86,-1.86,46.06,2835614.058
Tata Motors Limited,Dec '16,34.39,-0.1398,"10,219.85","6,647.44",845.35,728.96,"2,036.99",93.95,413.73,14.33,"-1,045.94",679.22,-3.08,-3.08,-3.08,-3.08,53.89,2901950.786
Tata Motors Limited,Mar '17,35.65,0.0366,"13,586.68","7,662.64",932.53,809.62,"2,704.73",114.32,454.52,10.93,-829.04,679.22,-2.44,-2.44,-2.44,-2.44,51.51,2938107.454
Tata Motors Limited,Jun '17,33.01,-0.0741,"9,094.34","6,050.71",888.57,674.78,"2,058.61",639.93,367.83,0.2,-467.05,679.22,-1.38,-1.38,-1.38,-1.38,48.35,2946670.048
Tata Motors Limited,Sep '17,31.27,-0.0527,"13,887.78","8,651.02",885.38,750.63,"2,085.15",141.88,444.1,29.41,-295.3,679.22,-0.87,-0.87,-0.87,-0.87,57.3,3032795.021
Tata Motors Limited,Dec '17,33.07,0.0576,"16,101.60","10,268.60",929.3,768.87,"2,229.02",91.89,501.04,16.94,183.65,679.22,0.53,0.53,0.53,0.53,64.3,3116597.991
Tata Motors Limited,Mar '18,25.7,-0.2229,"19,779.32","12,110.29","1,103.60",856.17,"3,634.74",677.02,446.43,26.21,-499.94,679.22,-1.47,-1.47,-1.47,-1.47,69.42,3147143.007
Tata Motors Limited,Jun '18,19.55,-0.2393,"16,803.11","11,582.55","1,032.92",705.15,"2,424.86","1,393.47",493.23,276.5,"1,187.65",679.22,3.48,3.48,3.48,3.48,73.28,3127552.992
Tata Motors Limited,Sep '18,15.36,-0.2143,"17,758.69","11,427.74","1,045.40",754.05,"2,952.86",343.87,443.12,41.21,109.14,679.22,0.31,0.31,0.31,0.31,74.46,3193097.227
Tata Motors Limited,Dec '18,12.18,-0.207,"16,207.67","10,449.56","1,060.11",766.83,"2,051.84",269.4,468.08,-98.7,617.62,679.22,1.8,1.8,1.8,1.8,60.53,3266006.55
Tata Motors Limited,Mar '19,12.56,0.0312,"18,561.41","10,288.92","1,134.67",872.61,"2,750.48",419.8,389.14,159.32,106.19,679.22,0.3,0.3,0.4,0.4,69.25,3287871.77
Tata Motors Limited,Jun '19,11.68,-0.0701,"13,351.91","9,401.53","1,149.34",777.05,"2,134.85",401.2,439.49,49.43,-97.1,679.22,-0.29,-0.29,-0.29,-0.29,61.78,3256509.346
Tata Motors Limited,Sep '19,8.39,-0.2817,"10,000.48","5,530.68","1,067.09",760.65,"2,204.66",361.42,497.92,11.98,"-1,281.97",679.22,-3.78,-3.78,-3.78,-3.78,61.32,3297491.819
Tata Motors Limited,Dec '19,12.77,0.5221,"10,842.91","5,697.52","1,018.27",853.46,"2,082.67",351.51,478.54,15.66,"-1,039.51",719.54,-3.01,-3.01,-3.01,-3.01,61.48,3377602.651
Maruti Suzuki India Limited,Mar '14,1971.75,0.1178,"12,101.39","8,066.32",401.01,563.69,"1,574.60",406.62,43.43,246.98,800.05,151.04,26.48,26.48,26.48,26.48,105.9,2377153.849
Maruti Suzuki India Limited,Jun '14,2439.35,0.2371,"11,369.64","7,702.09",353.51,583.64,"1,503.62",296.53,38.55,240.26,762.28,151.04,25.23,25.23,25.23,25.23,105.75,2379355.815
Maruti Suzuki India Limited,Sep '14,3062.85,0.2556,"12,303.78","8,566.99",369.82,598.85,"1,638.26",193.25,34.79,217.91,862.54,151.04,28.55,28.55,28.55,28.55,87.12,2457010.248
Maruti Suzuki India Limited,Dec '14,3329.8,0.0872,"12,575.77","7,887.46",375.02,627.84,"1,782.09",128.95,30.02,261.52,802.16,151.04,26.55,26.55,26.55,26.55,54.74,2498611.783
Maruti Suzuki India Limited,Mar '15,3697.35,0.1104,"13,624.84","8,642.12",508.2,660,"1,729.60",319.9,102.66,437.29,"1,284.24",151.04,42.51,42.51,42.51,42.51,59.36,2560191
Maruti Suzuki India Limited,Jun '15,4023.35,0.0882,"13,376.90","8,151.00",467.7,671.6,"1,727.90",206.5,19,475.1,"1,208.10",151,39.99,39.99,39.99,39.99,55.12,2578225
Maruti Suzuki India Limited,Sep '15,4685.6,0.1646,"15,699.70","9,260.10",411.2,669.4,"3,771.40",473.6,17.8,534.8,"1,497.00",151,49.56,49.56,49.56,49.56,45.09,2637004
Maruti Suzuki India Limited,Dec '15,4621.95,-0.0136,"15,013.20","8,614.30",502.1,722.1,"2,072.70",242.5,24.4,458.2,"1,183.00",151,39.16,39.16,39.16,39.16,31.43,2716448
Maruti Suzuki India Limited,Mar '16,3716.3,-0.1959,"15,243.80","9,408.70",597.8,759.9,"2,248.00",538.4,20.3,611.3,"1,476.20",151,48.87,48.87,48.87,48.87,40.44,2798726.369
Maruti Suzuki India Limited,Jun '16,4187.2,0.1267,"14,927.30","9,042.00",579,638.9,"2,007.20",483.3,18.1,555.8,"1,486.20",151,49.2,49.2,49.2,49.2,44.96,2791993.716
Maruti Suzuki India Limited,Sep '16,5477.3,0.3081,"17,842.80","10,951.90",519.1,630,"2,212.20",812.6,19.7,802.3,"2,398.00",151,79.38,79.38,79.38,79.38,46.06,2835614.058
Maruti Suzuki India Limited,Dec '16,5319.55,-0.0288,"16,864.80","10,926.60",616.9,634.9,"2,085.10",591.9,29,672.5,"1,744.50",151,57.75,57.75,57.75,57.75,53.89,2901950.786
Maruti Suzuki India Limited,Mar '17,6015.7,0.1309,"18,333.40","11,617.70",616,701,"2,389.80",444.9,22.6,573,"1,709.00",151,56.57,56.57,56.57,56.57,51.51,2938107.454
Maruti Suzuki India Limited,Jun '17,7217.6,0.1998,"17,545.70","10,498.30",652.1,683.9,"2,274.00",682.7,31.3,742.3,"1,556.40",151,51.52,51.52,51.52,51.52,48.35,2946670.048
Maruti Suzuki India Limited,Sep '17,7978.2,0.1054,"21,768.20","11,863.80",666.6,682.5,"2,446.10",522.9,15,"1,018.60","2,484.30",151,82.24,82.24,82.24,82.24,57.3,3032795.021
Maruti Suzuki India Limited,Dec '17,9729.55,0.2195,"19,283.20","10,649.40",686.9,689,"2,226.20",244.9,26.3,768.4,"1,799.00",151,59.56,59.56,59.56,59.56,64.3,3116597.991
Maruti Suzuki India Limited,Mar '18,8861.1,-0.0893,"21,165.60","11,929.80",828.2,702.5,"2,946.10",595,273.1,752.3,"1,882.10",151,62.3,62.3,62.3,62.3,69.42,3147143.007
Maruti Suzuki India Limited,Jun '18,8825.6,-0.004,"22,459.40","12,003.30",765.2,719.8,"2,841.10",271.8,20.7,907.1,"1,975.30",151,65.39,65.39,65.39,65.39,73.28,3127552.992
Maruti Suzuki India Limited,Sep '18,7347.95,-0.1674,"22,433.20","12,544.50",791.7,721.2,"2,925.30",526.6,25.7,970.6,"2,240.40",151,74.17,74.17,74.17,74.17,74.46,3193097.227
Maruti Suzuki India Limited,Dec '18,7465.5,0.016,"19,668.30","10,802.40",881.1,767.7,"2,812.40",917.3,20.6,570.8,"1,489.30",151,49.3,49.3,49.3,49.3,60.53,3266006.55
Maruti Suzuki India Limited,Mar '19,6596.25,-0.1164,"21,459.40","9,673.70",816.9,810.2,"2,955.50",867.7,8.8,516.5,"1,795.60",151,59.44,59.44,59.44,59.44,69.25,3287871.77
Maruti Suzuki India Limited,Jun '19,6534.65,-0.0093,"19,719.80","9,541.40",859.1,918.6,"2,721.60",836.4,54.7,475.4,"1,435.50",151,47.52,47.52,47.52,47.52,61.78,3256509.346
Maruti Suzuki India Limited,Sep '19,6743.45,0.032,"16,985.30","8,371.00",838.4,926.1,"2,441.20",920,28.2,213.4,"1,358.60",151,44.97,44.97,44.97,44.97,61.32,3297491.819
Maruti Suzuki India Limited,Dec '19,7368.6,0.0927,"20,706.80","8,410.60",867,858,"2,724.70",784,21.7,441.6,"1,564.80",151,51.8,51.8,51.8,51.8,61.48,3377602.651
TVS Motor Company Limited,Mar '14,97.1,0.2793,"2,155.70","1,514.88",121.99,36.08,350.78,6.62,8.34,18.7,52.12,47.51,1.03,1.03,1.1,1.1,105.9,2377153.849
TVS Motor Company Limited,Jun '14,162.5,0.6735,"2,305.39","1,612.75",140.2,33.57,357.36,8.88,5.95,28.19,72.32,47.51,1.52,1.52,1.52,1.52,105.75,2379355.815
TVS Motor Company Limited,Sep '14,227.95,0.4028,"2,683.07","1,918.34",154.47,36.6,404.62,8.64,3.45,36.5,94.81,47.51,2,2,2,2,87.12,2457010.248
TVS Motor Company Limited,Dec '14,268.45,0.1777,"2,652.91","1,947.32",154.95,37.1,399.74,5.87,5.29,33.5,90.18,47.51,1.9,1.9,1.9,1.9,54.74,2498611.783
TVS Motor Company Limited,Mar '15,263.85,-0.0171,"2,456.85","1,683.91",135.8,46.06,449.65,9.22,12.73,10.14,90.52,47.51,1.91,1.91,1.91,1.91,59.36,2560191
TVS Motor Company Limited,Jun '15,244.1,-0.0749,"2,574.09","1,692.20",154.87,50.38,366.71,21.01,13.03,30.27,100.08,47.51,2.11,2.11,2.11,2.11,55.12,2578225
TVS Motor Company Limited,Sep '15,230.05,-0.0576,"3,089.42","2,075.15",162.53,56.53,655.5,19.46,11.47,45.5,132.96,47.51,2.8,2.8,2.8,2.8,45.09,2637004
TVS Motor Company Limited,Dec '15,289.8,0.2597,"2,895.90","2,009.17",175.65,62.05,417.11,24.81,9.83,42.93,120.21,47.51,2.53,2.53,2.53,2.53,31.43,2716448
TVS Motor Company Limited,Mar '16,322.8,0.1139,"2,797.31","1,880.71",159.34,67.09,475.97,38.57,14.4,20.96,136.03,47.51,2.86,2.86,2.86,2.86,40.44,2798726.369
TVS Motor Company Limited,Jun '16,309.5,-0.0412,"2,880.94","2,011.87",181.43,65.95,408.79,36.17,9.78,39.57,121.25,47.51,2.55,2.55,2.55,2.55,44.96,2791993.716
TVS Motor Company Limited,Sep '16,365.85,0.1821,"3,426.49","2,452.79",198.58,72.44,473.57,39.2,9.41,56.65,177.39,47.51,3.73,3.73,3.73,3.73,46.06,2835614.058
TVS Motor Company Limited,Dec '16,360.5,-0.0146,"2,983.38","2,139.29",191.9,71.97,423.87,34.8,11.52,37.13,132.67,47.51,2.79,2.79,2.79,2.79,53.89,2901950.786
TVS Motor Company Limited,Mar '17,430.8,0.195,"2,844.50","2,016.93",173.73,77.45,373,63.2,13.24,7.25,126.77,47.51,2.67,2.67,2.67,2.67,51.51,2938107.454
TVS Motor Company Limited,Jun '17,549.2,0.2748,"3,399.51","2,444.40",209.03,78.34,443.65,57.08,10.72,49.97,129.47,47.51,2.73,2.73,2.73,2.73,48.35,2946670.048
TVS Motor Company Limited,Sep '17,657.05,0.1964,"4,052.44","3,076.52",219.92,83.61,508.63,45.55,15.48,83.63,213.16,47.51,4.49,4.49,4.49,4.49,57.3,3032795.021
TVS Motor Company Limited,Dec '17,770.7,0.173,"3,684.95","2,484.92",211.84,82.42,508.05,18.16,12.17,56.01,154.35,47.51,3.25,3.25,3.25,3.25,64.3,3116597.991
TVS Motor Company Limited,Mar '18,619.3,-0.1964,"3,992.76","2,904.08",227.22,94.36,539.12,23.99,18.25,26.44,165.61,47.51,3.49,3.49,3.49,3.49,69.42,3147143.007
TVS Motor Company Limited,Jun '18,552.85,-0.1073,"4,153.70","3,254.50",237.49,93.34,445.51,17.32,18.02,65.81,146.61,47.51,3.09,3.09,3.09,3.09,73.28,3127552.992
TVS Motor Company Limited,Sep '18,560.05,0.013,"4,993.47","3,695.96",244.94,101.6,536.34,0.74,21.16,94.85,211.31,47.51,4.45,4.45,4.45,4.45,74.46,3193097.227
TVS Motor Company Limited,Dec '18,571.25,0.02,"4,663.98","3,444.30",236.65,101.24,516.91,0.65,16.69,80.06,178.39,47.51,3.75,3.75,3.75,3.75,60.53,3266006.55
TVS Motor Company Limited,Mar '19,471.5,-0.1746,"4,384.02","3,278.04",203.55,103.09,513.01,3.58,24.69,50.1,133.83,47.51,2.82,2.82,2.82,2.82,69.25,3287871.77
TVS Motor Company Limited,Jun '19,428.2,-0.0918,"4,468.62","3,290.90",248.85,119.37,506.26,1.2,29.11,66.21,142.3,47.51,3,3,3,3,61.78,3256509.346
TVS Motor Company Limited,Sep '19,422,-0.0145,"4,347.84","3,150.32",233.74,124.07,542.4,4.9,28.48,55.33,255.01,47.51,5.37,5.37,5.37,5.37,61.32,3297491.819
TVS Motor Company Limited,Dec '19,468.45,0.1101,"4,125.46","2,742.95",233.15,121.25,550.34,0.89,21.14,24.66,121.07,47.51,2.55,2.55,2.55,2.55,61.48,3377602.651
Hero Motocorp Limited,Mar '14,2274.8,0.0961,"6,512.96","4,658.09",235.69,272.84,703.29,122.98,2.93,186.95,554.43,39.94,27.76,27.76,27.76,27.76,105.9,2377153.849
Hero Motocorp Limited,Jun '14,2634.65,0.1582,"7,036.84","5,056.31",267.81,291.52,710.67,112.75,2.98,202.69,562.76,39.94,28.18,28.18,28.18,28.18,105.75,2379355.815
Hero Motocorp Limited,Sep '14,2839.55,0.0778,"6,915.34","5,005.44",284.98,74.96,724.78,193.51,4.94,285.06,763.37,39.94,38.23,38.23,38.23,38.23,87.12,2457010.248
Hero Motocorp Limited,Dec '14,3106.65,0.0941,"6,839.25","4,961.29",316.11,83.75,798.95,93.6,2.42,246.24,582.98,39.94,29.19,29.19,29.19,29.19,54.74,2498611.783
Hero Motocorp Limited,Mar '15,2639.8,-0.1503,"6,793.87","4,760.84",303.97,89.74,881.94,92.88,0.75,209.19,476.53,39.94,31.63,31.63,23.86,23.86,59.36,2560191
Hero Motocorp Limited,Jun '15,2523.5,-0.0441,"6,904.76","4,869.43",312.98,102.96,739.25,104.39,1.21,294.68,747.54,39.94,37.44,37.44,37.44,37.44,55.12,2578225
Hero Motocorp Limited,Sep '15,2394.5,-0.0511,"6,809.26","4,630.17",308.41,109.05,739.08,111.52,1.23,310.7,786.12,39.94,39.37,39.37,39.37,39.37,45.09,2637004
Hero Motocorp Limited,Dec '15,2694.1,0.1251,"7,223.51","4,921.28",343.08,113.94,866.31,90.2,1.23,312.61,793.23,39.94,39.72,39.72,39.72,39.72,31.43,2716448
Hero Motocorp Limited,Mar '16,2945.7,0.0934,"7,505.17","4,900.84",351.47,114.74,"1,000.95",116.76,1.22,356.69,833.29,39.94,41.73,41.73,41.73,41.73,40.44,2798726.369
Hero Motocorp Limited,Jun '16,3178.25,0.0789,"7,398.91","5,033.66",336.19,115.24,867.23,120.38,1.5,350.62,883.1,39.94,44.22,44.22,44.22,44.22,44.96,2791993.716
Hero Motocorp Limited,Sep '16,3413.7,0.0741,"7,796.28","5,119.06",357.48,119.25,886.68,152.36,1.55,396.21,"1,004.22",39.94,50.29,50.29,50.29,50.29,46.06,2835614.058
Hero Motocorp Limited,Dec '16,3043.65,-0.1084,"6,364.60","4,227.20",374.27,124.85,782.61,131.93,1.52,313.25,772.05,39.94,38.66,38.66,38.66,38.66,53.89,2901950.786
Hero Motocorp Limited,Mar '17,3221.95,0.0586,"6,915.20","4,568.72",328.07,135.3,893.45,118.23,1.48,221.26,714.19,39.94,35.94,35.94,35.94,35.94,51.51,2938107.454
Hero Motocorp Limited,Jun '17,3701.35,0.1488,"7,971.58","5,466.79",373.67,132.95,907.91,131.7,1.58,379.04,914.04,39.94,45.77,45.77,45.77,45.77,48.35,2946670.048
Hero Motocorp Limited,Sep '17,3774.55,0.0198,"8,361.99","5,625.83",383.66,136.03,824.57,117.6,1.56,425.22,"1,010.49",39.94,50.6,50.6,50.6,50.6,57.3,3032795.021
Hero Motocorp Limited,Dec '17,3785.15,0.0028,"7,305.49","5,016.73",401.94,138.28,823.54,110.02,1.57,322.73,805.43,39.94,40.33,40.33,40.33,40.33,64.3,3116597.991
Hero Motocorp Limited,Mar '18,3542.8,-0.064,"8,564.04","5,721.05",380.86,148.34,"1,019.51",166.5,1.54,419.81,967.4,39.94,48.44,48.44,48.44,48.44,69.42,3147143.007
Hero Motocorp Limited,Jun '18,3473.5,-0.0196,"8,809.82","6,131.69",413.12,148.17,854.42,115.73,2.11,433.57,909.17,39.94,45.52,45.52,45.52,45.52,73.28,3127552.992
Hero Motocorp Limited,Sep '18,2933.25,-0.1555,"9,090.94","6,403.82",434.13,151.78,978.42,223.66,2.14,472.17,976.28,39.94,48.88,48.88,48.88,48.88,74.46,3193097.227
Hero Motocorp Limited,Dec '18,3104.25,0.0583,"7,864.82","5,475.00",435.71,151.83,909.82,187.64,2.16,369.32,769.1,39.94,38.52,38.51,38.52,38.51,60.53,3266006.55
Hero Motocorp Limited,Mar '19,2525.75,-0.1864,"7,884.96","5,335.59",447.28,150.23,929.83,164.22,2.19,350.8,730.32,39.95,36.57,36.57,36.57,36.57,69.25,3287871.77
Hero Motocorp Limited,Jun '19,2581.5,0.0221,"8,030.27","5,671.74",467.67,236.1,812.69,218.83,4.37,616.49,"1,257.34",39.95,62.95,62.95,62.95,62.95,61.78,3256509.346
Hero Motocorp Limited,Sep '19,2704.75,0.0477,"7,570.70","5,378.71",468.88,203.43,874.96,207.83,7.67,162.94,874.8,39.95,43.8,43.8,43.8,43.8,61.32,3297491.819
Hero Motocorp Limited,Dec '19,2443.05,-0.0968,"6,996.73","4,756.82",469.73,203.73,828.23,182.21,5.92,131.12,880.41,39.95,44.08,44.08,44.08,44.08,61.48,3377602.651
Mahindra CIE Automotive Limited,Mar '14,74.75,0.5209,98.22,50.44,8.93,7.09,13.38,0.66,2.07,2.53,6.47,92.34,0.7,0.7,0.7,0.7,105.9,2377153.849
Mahindra CIE Automotive Limited,Jun '14,160.85,1.1518,98.62,51.01,9.87,6.13,14.37,1.39,1.69,2.98,6.54,92.46,0.71,0.71,0.71,0.71,105.75,2379355.815
Mahindra CIE Automotive Limited,Sep '14,213.35,0.3264,94.43,49.08,10.01,6.67,14.96,1.24,1.58,1.53,4.59,93.25,0.49,0.49,0.49,0.49,87.12,2457010.248
Mahindra CIE Automotive Limited,Dec '14,212.45,-0.0042,378.28,208.07,47.09,16.26,99.81,9.63,3.53,4.62,13.16,93.46,0.41,0.41,0.41,0.41,54.74,2498611.783
Mahindra CIE Automotive Limited,Mar '15,216.45,0.0188,414.01,216.82,47.14,16.6,116.6,2.69,2.9,-6.6,32.04,322.98,0.99,0.99,0.99,0.99,59.36,2560191
Mahindra CIE Automotive Limited,Jun '15,229.8,0.0617,415.95,223.59,50.46,16.77,110.74,2.28,0.99,8.3,16.22,322.98,0.5,0.5,0.5,0.5,55.12,2578225
Mahindra CIE Automotive Limited,Sep '15,255.4,0.1114,391.23,193.99,50.17,17.94,105.03,1.45,0.85,5.45,9.66,323.25,0.3,0.3,0.3,0.3,45.09,2637004
Mahindra CIE Automotive Limited,Dec '15,251.1,-0.0168,396.46,208.08,50.77,19.67,106.84,1.35,0.45,4.63,4.97,323.34,0.15,0.15,0.15,0.15,31.43,2716448
Mahindra CIE Automotive Limited,Mar '16,196.15,-0.2188,404.19,203,52.89,18.33,106.14,4.04,0.65,7.87,15.28,323.52,0.47,0.47,0.47,0.47,40.44,2798726.369
Mahindra CIE Automotive Limited,Jun '16,177.9,-0.093,404.2,206.27,59.08,17.19,107.93,5.22,1.08,6.44,11.26,323.57,0.35,0.35,0.35,0.35,44.96,2791993.716
Mahindra CIE Automotive Limited,Sep '16,191.9,0.0787,443.5,202.46,57.44,17.72,143.71,6,1.97,7.17,14.05,323.59,0.43,0.42,0.43,0.42,46.06,2835614.058
Mahindra CIE Automotive Limited,Dec '16,183.75,-0.0425,447.34,203.29,53.32,17.79,154.67,6.13,3.02,5.99,10.94,378.09,0.29,0.29,0.29,0.29,53.89,2901950.786
Mahindra CIE Automotive Limited,Mar '17,212.5,0.1565,464.05,252.11,56.64,17.12,111.73,2.91,2.55,9.73,16.64,378.11,0.44,0.44,0.44,0.44,51.51,2938107.454
Mahindra CIE Automotive Limited,Jun '17,243.8,0.1473,449.51,238.98,56.63,18.23,120.57,4.26,1.84,9.25,17.65,378.12,0.47,0.47,0.47,0.47,48.35,2946670.048
Mahindra CIE Automotive Limited,Sep '17,239.55,-0.0174,484.25,250.97,57.12,17.76,119.83,3.1,1.24,12.1,20.36,378.37,0.54,0.54,0.54,0.54,57.3,3032795.021
Mahindra CIE Automotive Limited,Dec '17,258.15,0.0776,561.5,293.58,75.59,22.82,145.71,3.77,3.3,14.43,14.65,378.37,0.39,0.39,0.39,0.39,64.3,3116597.991
