Company Name,Time Period,Stock Price,Percentage Return,Total Income From Operations,Consumption of Raw Materials,Employees Cost,Depreciation,Other Expenses,Other Income,Interest,Tax,Net Profit/(Loss) For the Period,Equity Share Capital,Basic EPS Before Extra Ordinary,Diluted EPS Before Extra Ordinary,Basic EPS After Extra Ordinary,Diluted EPS After Extra Ordinary,Crude Oil Price,GDP
Mahindra CIE Automotive Limited,Mar '18,214.75,-0.1681,611.97,343.19,67.38,18.85,134.51,6.1,1.52,21.09,38.57,378.47,1.02,1.02,1.02,1.02,69.42,3147143.007
Mahindra CIE Automotive Limited,Jun '18,257.35,0.1984,649.96,368.07,71.91,18.41,137.8,5.19,0.79,23.68,43.85,378.66,1.16,1.16,1.16,1.16,73.28,3127552.992
Mahindra CIE Automotive Limited,Sep '18,264.85,0.0291,652.45,368.53,72.68,18.55,136.98,4.18,0.99,22.36,42.58,378.62,1.12,1.12,1.12,1.12,74.46,3193097.227
Mahindra CIE Automotive Limited,Dec '18,257,-0.0296,808.44,399.89,106.9,27.65,195.35,9.89,1.68,33.47,-76.84,378.78,-2.03,-2.03,-2.03,-2.03,60.53,3266006.55
Mahindra CIE Automotive Limited,Mar '19,233.85,-0.0901,642.56,357.6,71.82,17.82,136.42,14.82,2.88,25.83,46.93,378.81,1.24,1.24,1.24,1.24,69.25,3287871.77
Mahindra CIE Automotive Limited,Jun '19,231.1,-0.0118,540.91,292.38,67.97,18.11,119.93,6.5,5.42,13.71,23.35,379,0.62,0.62,0.62,0.62,61.78,3256509.346
Mahindra CIE Automotive Limited,Sep '19,166.8,-0.2782,656.44,317.8,93.71,28.06,164.75,7.84,3.83,42.47,9.41,379.01,0.25,0.25,0.25,0.25,61.32,3297491.819
Mahindra CIE Automotive Limited,Dec '19,164.75,-0.0123,655.57,306.51,90.13,30.84,172.38,4.65,4.05,-10.17,56.45,379.01,1.49,1.49,1.49,1.49,61.48,3377602.651
Bajaj Auto Limited,Mar '14,2083.6,0.0904,"4,932.29","3,205.64",174.76,44.48,404.01,184.81,0.17,308.99,763.93,289.37,26.4,26.4,26.4,26.4,105.9,2377153.849
Bajaj Auto Limited,Jun '14,2316.2,0.1116,"5,252.41","3,363.11",214.57,69.2,445.11,219.27,0.11,335.11,739.98,289.37,25.6,25.6,25.6,25.6,105.75,2379355.815
Bajaj Auto Limited,Sep '14,2351.6,0.0153,"5,963.09","3,837.90",210.24,68.62,531.99,113.61,0.05,240.53,590.9,289.37,20.4,20.4,20.4,20.4,87.12,2457010.248
Bajaj Auto Limited,Dec '14,2432.45,0.0344,"5,657.17","3,537.24",213.92,65.77,367.83,95.27,0.07,395.02,861.24,289.37,29.8,29.8,29.8,29.8,54.74,2498611.783
Bajaj Auto Limited,Mar '15,2016.6,-0.171,"4,739.34","3,014.54",258.57,63.81,463.48,154.27,6.26,300.39,621.62,289.37,21.5,21.5,21.5,21.5,59.36,2560191
Bajaj Auto Limited,Jun '15,2541.95,0.2605,"5,881.24","3,404.58",243.41,78.41,724.84,306.26,0.11,410.62,957.36,289.37,33.1,33.1,33.1,33.1,55.12,2578225
Bajaj Auto Limited,Sep '15,2312.1,-0.0904,"6,079.92","3,758.40",241.4,78.01,466.73,267.98,0.34,453.97,"1,052.37",289.37,36.4,36.4,36.4,36.4,45.09,2637004
Bajaj Auto Limited,Dec '15,2532,0.0951,"5,547.83","3,383.43",229.91,74.64,454.18,242.46,0.21,368.63,970.61,289.37,33.5,33.5,33.5,33.5,31.43,2716448
Bajaj Auto Limited,Mar '16,2405.95,-0.0498,"5,359.49","3,170.60",202.4,76.1,475.67,256.89,0.39,384.43,949.33,289.37,32.8,32.8,32.8,32.8,40.44,2798726.369
Bajaj Auto Limited,Jun '16,2689.95,0.118,"5,747.95","3,523.04",268.31,77.47,440.54,267.06,0.22,387.33,978.37,289.37,33.8,33.8,33.8,33.8,44.96,2791993.716
Bajaj Auto Limited,Sep '16,2827.6,0.0512,"6,054.72","3,750.47",258.72,76.95,442.81,342.02,0.68,437.77,"1,122.75",289.37,38.8,38.8,38.8,38.8,46.06,2835614.058
Bajaj Auto Limited,Dec '16,2632.2,-0.0691,"5,066.89","2,992.32",242.72,77.17,396.21,319.29,0.26,361.15,924.62,289.37,32,32,32,32,53.89,2901950.786
Bajaj Auto Limited,Mar '17,2805.45,0.0658,"4,897.32","3,019.53",227.32,75.7,443.75,293.6,0.24,321.82,801.82,289.37,27.7,27.7,27.7,27.7,51.51,2938107.454
Bajaj Auto Limited,Jun '17,2791.2,-0.0051,"5,442.37","3,422.92",272.54,75.26,422.21,457.28,0.24,364.2,923.93,289.37,31.9,31.9,31.9,31.9,48.35,2946670.048
Bajaj Auto Limited,Sep '17,3109.4,0.114,"6,566.43","4,116.70",264.39,76.97,467.92,296.44,0.47,405.53,"1,111.86",289.37,38.4,38.4,38.4,38.4,57.3,3032795.021
Bajaj Auto Limited,Dec '17,3333.6,0.0721,"6,369.34","3,970.97",265.19,74.68,518.03,226.87,0.3,430.9,952.44,289.37,32.9,32.9,32.9,32.9,64.3,3116597.991
Bajaj Auto Limited,Mar '18,2744.7,-0.1767,"6,773.30","4,488.57",266.97,87.89,494.15,366.66,0.3,513.84,"1,079.87",289.37,37.3,37.3,37.3,37.3,69.42,3147143.007
Bajaj Auto Limited,Jun '18,2810.3,0.0239,"7,419.29","4,810.28",314.04,69.97,524.57,404.41,0.31,500.32,"1,115.23",289.37,38.5,38.5,38.5,38.5,73.28,3127552.992
Bajaj Auto Limited,Sep '18,2687.45,-0.0437,"7,986.79","5,415.26",311.94,71.51,555.24,381.52,0.31,500.17,"1,152.48",289.37,39.8,39.8,39.8,39.8,74.46,3193097.227
Bajaj Auto Limited,Dec '18,2720.15,0.0122,"7,409.36","5,033.36",316.86,63.38,547.89,469.98,3.57,457.22,"1,101.88",289.37,38.1,38.1,38.1,38.1,60.53,3266006.55
Bajaj Auto Limited,Mar '19,2948.8,0.0841,"7,395.19","5,042.45",312.56,60.83,586.27,432.73,0.29,570.27,"1,305.59",289.37,45.1,45.1,45.1,45.1,69.25,3287871.77
Bajaj Auto Limited,Jun '19,2827.05,-0.0413,"7,755.82","5,001.27",360.54,60.14,638.77,441.25,0.54,453.11,"1,125.67",289.37,38.9,38.9,38.9,38.9,61.78,3256509.346
Bajaj Auto Limited,Sep '19,2941.8,0.0406,"7,707.32","5,265.18",338.35,61.34,662.67,393.44,1.24,206.49,"1,402.42",289.37,48.5,48.5,48.5,48.5,61.32,3297491.819
Bajaj Auto Limited,Dec '19,3185,0.0827,"7,639.66","4,727.65",348.24,61.68,592.2,366.22,0.47,409.68,"1,261.60",289.37,43.6,43.6,43.6,43.6,61.48,3377602.651
Ashok Leyland Limited,Mar '14,23.65,0.371,"3,076.78","1,857.50",247.29,103.45,329.19,15.74,112.57,-3.64,363.39,266.07,1.37,1.37,1.37,1.37,105.9,2377153.849
Ashok Leyland Limited,Jun '14,36.5,0.5433,"2,477.80","1,714.84",283.14,103.32,262.7,23.12,106.34,-22.5,-47.95,266.07,-0.18,-0.18,-0.18,-0.18,105.75,2379355.815
Ashok Leyland Limited,Sep '14,41.15,0.1274,"3,217.68","2,057.42",291.5,103.08,323.59,25.7,100.75,44.55,120.69,284.59,0.42,0.42,0.42,0.42,87.12,2457010.248
Ashok Leyland Limited,Dec '14,51.4,0.2491,"3,361.00","2,036.42",277.04,99.86,342.63,19.32,98.22,27.3,32.09,284.59,0.11,0.11,0.11,0.11,54.74,2498611.783
Ashok Leyland Limited,Mar '15,73.3,0.4261,"4,505.70","2,817.96",332.33,110.08,438.33,37.25,88.21,58.04,229.97,284.59,0.81,0.81,0.81,0.81,59.36,2560191
Ashok Leyland Limited,Jun '15,72.55,-0.0102,"3,883.13","2,549.24",328.71,113.77,504.7,7.83,70.12,71.95,144.5,284.59,0.51,0.51,0.51,0.51,55.12,2578225
Ashok Leyland Limited,Sep '15,92.25,0.2715,"4,967.18","3,258.54",376.32,123.11,505.56,37.49,63.05,146.14,172.21,284.59,0.61,0.61,0.61,0.61,45.09,2637004
Ashok Leyland Limited,Dec '15,87.9,-0.0472,"4,113.84","2,612.66",347.48,119.42,441.61,28.08,60.32,78.89,213.7,284.59,0.75,0.75,0.75,0.75,31.43,2716448
Ashok Leyland Limited,Mar '16,108.6,0.2355,"5,973.16","3,677.56",332.55,131.6,650.89,54.6,54.15,139.96,-140.81,284.59,-0.49,-0.49,-0.49,-0.49,40.44,2798726.369
Ashok Leyland Limited,Jun '16,98.35,-0.0944,"4,258.84","2,728.39",358.13,120.97,493.93,93.95,33.82,124.64,290.78,284.59,1.02,1.02,1.02,1.02,44.96,2791993.716
Ashok Leyland Limited,Sep '16,79.6,-0.1906,"4,622.41","2,566.77",369.2,126.11,583.04,38.18,33.92,120.22,294.41,284.59,1.03,1.03,1.03,1.03,46.06,2835614.058
Ashok Leyland Limited,Dec '16,80.1,0.0063,"4,430.90","3,409.38",361.6,119.28,481.33,-40.19,31.13,77.81,185.88,284.59,0.65,0.65,0.65,0.65,53.89,2901950.786
Ashok Leyland Limited,Mar '17,84.55,0.0556,"6,617.89","4,356.58",411.82,139.48,715.81,63.23,42.3,-215.66,476.17,284.59,1.63,1.63,1.63,1.63,51.51,2938107.454
Ashok Leyland Limited,Jun '17,93.85,0.11,"4,237.78","2,495.83",437.64,132.13,551.6,38.41,36.63,49.24,111.24,292.65,0.38,0.38,0.38,0.38,48.35,2946670.048
Ashok Leyland Limited,Sep '17,123.1,0.3117,"6,046.89","3,395.88",482.49,141.14,645.23,55.66,41.02,148.4,334.26,292.65,1.14,1.14,1.14,1.14,57.3,3032795.021
Ashok Leyland Limited,Dec '17,119.1,-0.0325,"7,113.16","5,406.48",491.77,135.04,751.18,37.97,33.53,207.93,449.71,292.71,1.54,1.53,1.54,1.53,64.3,3116597.991
Ashok Leyland Limited,Mar '18,145.45,0.2212,"8,772.49","3,592.54",454.92,146.3,978.83,57.73,20.06,262.56,667.38,292.71,2.28,2.27,2.28,2.27,69.42,3147143.007
Ashok Leyland Limited,Jun '18,125.8,-0.1351,"6,250.13","4,753.08",492.99,143.05,758.45,49.99,11.59,151.86,370.1,293.51,1.26,1.26,1.26,1.26,73.28,3127552.992
Ashok Leyland Limited,Sep '18,119.1,-0.0533,"7,621.06","5,346.67",525.08,148.11,769.32,27.59,20.41,143.06,527.74,293.55,1.8,1.8,1.8,1.8,74.46,3193097.227
Ashok Leyland Limited,Dec '18,102.5,-0.1394,"6,325.24","5,319.20",500.07,160.66,739.82,20.8,19.17,102.73,380.84,293.55,1.3,1.3,1.3,1.3,60.53,3266006.55
Ashok Leyland Limited,Mar '19,88.6,-0.1356,"8,845.93","5,158.80",573.48,159.76,857.8,9.08,16.61,153.48,652.99,293.55,2.22,2.22,2.22,2.22,69.25,3287871.77
Ashok Leyland Limited,Jun '19,87.25,-0.0152,"5,683.86","4,496.34",500.43,164.64,672.8,21.07,12.55,130.52,230.22,293.55,0.78,0.78,0.78,0.78,61.78,3256509.346
Ashok Leyland Limited,Sep '19,68.7,-0.2126,"3,929.50","2,172.61",432.12,160.04,555.5,45.5,30.12,-19.76,38.87,293.55,0.13,0.13,0.13,0.13,61.32,3297491.819
Ashok Leyland Limited,Dec '19,81.5,0.1863,"4,015.65","1,760.26",272.79,157.46,564.48,22.33,33.68,26.42,27.75,293.55,0.09,0.09,0.09,0.09,61.48,3377602.651
Eicher Motors Limited,Mar '14,596.15,0.1981,635.73,381.83,34.98,10.91,64.41,84.86,1.05,59.05,160.62,27.05,59.39,59.06,59.39,59.06,105.9,2377153.849
Eicher Motors Limited,Jun '14,799.46,0.341,746.19,448.56,40.38,11.51,76.17,13.52,0.06,54.81,133.24,27.09,49.21,48.98,49.21,48.98,105.75,2379355.815
Eicher Motors Limited,Sep '14,1197.2,0.4975,821.15,495.3,42.06,12.83,88.86,12.79,0.08,64.14,140.98,27.1,52.02,51.79,52.02,51.79,87.12,2457010.248
Eicher Motors Limited,Dec '14,1507.5,0.2592,828.15,493.39,43.48,14.91,99.68,5.13,0.48,61.11,124.08,27.1,45.78,45.56,45.78,45.56,54.74,2498611.783
Eicher Motors Limited,Mar '15,1590.81,0.0553,961.16,561.67,50.6,19.09,111,64.91,0.55,83.02,213.45,27.11,78.75,78.35,78.75,78.35,59.36,2560191
Eicher Motors Limited,Jun '15,1958.67,0.2312,"1,095.89",623.76,65.09,22.42,118.21,26.16,0.27,90.38,198.77,27.14,73.27,72.96,73.27,72.96,55.12,2578225
Eicher Motors Limited,Sep '15,1779.16,-0.0916,"1,299.74",736.59,71.06,26.27,140.63,42.02,0.35,111.93,256.93,27.14,94.66,94.22,94.66,94.22,45.09,2637004
Eicher Motors Limited,Dec '15,1685.56,-0.0526,"1,284.34",691.97,78.49,32.08,150.31,34.54,0.38,112.69,252.4,27.15,92.97,92.58,92.97,92.58,31.43,2716448
Eicher Motors Limited,Mar '16,1918.06,0.1379,"1,544.93",809.42,74.17,37.43,170.92,109.87,0.57,148.93,380.94,27.16,140.26,139.75,140.26,139.75,40.44,2798726.369
Eicher Motors Limited,Jun '16,1922.24,0.0022,"1,557.47",834.1,86.51,39.13,160.72,46.82,0.65,149.51,337.1,27.16,124.1,123.63,124.1,123.63,44.96,2791993.716
Eicher Motors Limited,Sep '16,2482.78,0.2916,"1,762.49",928.25,95.64,35.77,198.38,66.46,0.75,186.17,396.16,27.2,145.71,145.29,145.71,145.29,46.06,2835614.058
Eicher Motors Limited,Dec '16,2180.3,-0.1218,"1,833.59",920.81,101.54,35.48,180.22,58.99,0.71,190.43,415.19,27.2,152.63,152.18,152.63,152.18,53.89,2901950.786
Eicher Motors Limited,Mar '17,2558.75,0.1736,"1,884.42",932.29,101.36,42.97,201.22,55.04,0.68,190.86,411.56,27.21,151.26,150.85,151.26,150.85,51.51,2938107.454
Eicher Motors Limited,Jun '17,2703.94,0.0567,"1,999.90","1,047.44",115.98,45.01,197.09,129.43,0.66,217.18,494.33,27.22,181.62,181.15,181.62,181.15,48.35,2946670.048
Eicher Motors Limited,Sep '17,3121.33,0.1544,"2,163.60","1,090.66",130.2,48.96,216.36,69.92,0.72,223.85,486.44,27.22,178.69,178.18,178.69,178.18,57.3,3032795.021
Eicher Motors Limited,Dec '17,3034.08,-0.028,"2,264.24","1,149.04",132.25,64.7,259.43,48.24,0.94,228.99,472.01,27.24,173.34,172.9,173.34,172.9,64.3,3116597.991
Eicher Motors Limited,Mar '18,2837.26,-0.0649,"2,529.77","1,228.46",143.62,63.67,270.28,84.84,0.72,265.34,260.13,27.26,95.47,95.3,95.47,95.3,69.42,3147143.007
Eicher Motors Limited,Jun '18,2859.04,0.0077,"2,544.91","1,304.26",165.32,69.83,247.65,125.99,0.72,286.42,591.22,27.27,216.86,216.49,216.86,216.49,73.28,3127552.992
Eicher Motors Limited,Sep '18,2418.54,-0.1541,"2,404.05","1,206.64",170.6,71.83,279.69,95.29,0.75,259.94,481.37,27.27,176.54,176.26,176.54,176.26,74.46,3193097.227
Eicher Motors Limited,Dec '18,2315.83,-0.0425,"2,345.92","1,252.28",179.1,76.48,277.81,144.55,0.72,257.77,501.41,27.27,183.86,183.67,183.86,183.67,60.53,3266006.55
Eicher Motors Limited,Mar '19,2089.9,-0.0976,"2,499.60","1,292.71",164.51,80.79,302.66,142.21,0.8,274.41,480.44,27.28,176.12,175.99,176.12,175.99,69.25,3287871.77
Eicher Motors Limited,Jun '19,1913.88,-0.0842,"2,352.58","1,240.62",204.07,86.82,266.66,188.36,2.94,209.67,498.24,27.29,182.6,182.5,182.6,182.5,61.78,3256509.346
Eicher Motors Limited,Sep '19,1776.52,-0.0718,"2,181.86","1,121.80",178.34,88.97,267.87,144.96,2.73,28.81,570.46,27.29,209.05,208.94,209.05,208.94,61.32,3297491.819
Eicher Motors Limited,Dec '19,2251.52,0.2674,"2,363.53","1,096.37",177.59,94.23,298.12,135.83,2.72,145.15,488.94,27.3,179.11,178.99,179.11,178.99,61.48,3377602.651
Force Motors Limited,Mar '14,345.25,-0.0767,566.07,389.03,58.02,22.31,74.36,38.12,3.3,13.97,44.86,13.18,34.05,34.05,34.05,34.05,105.9,2377153.849
Force Motors Limited,Jun '14,524.9,0.5203,545.01,361.34,60.02,21.65,61.47,11.99,1.93,5.56,19.4,13.18,14.72,14.72,14.72,14.72,105.75,2379355.815
Force Motors Limited,Sep '14,1384.5,1.6376,598.85,439.78,74.12,20.02,77.09,18.86,1.7,7.4,25.69,13.18,19.5,19.5,19.5,19.5,87.12,2457010.248
Force Motors Limited,Dec '14,1075.1,-0.2235,516.92,403.11,70.53,19.11,72.1,13.24,1.31,-2.28,9.99,13.18,7.58,7.58,7.58,7.58,54.74,2498611.783
Force Motors Limited,Mar '15,1398,0.3003,702.94,442.93,73.06,20.5,87.29,21.7,1.61,10.63,46.28,13.18,35.13,35.13,35.13,35.13,59.36,2560191
Force Motors Limited,Jun '15,1511.6,0.0813,640.01,478.86,66.82,19.73,66.57,15.16,0.77,13.64,35.76,13.18,27.14,27.14,27.14,27.14,55.12,2578225
Force Motors Limited,Sep '15,2350.7,0.5551,763.25,540.95,77.09,21.72,80.39,16.71,0.53,16.64,42.48,13.18,32.24,32.24,32.24,32.24,45.09,2637004
Force Motors Limited,Dec '15,3097,0.3175,745.76,565.59,76.6,23.03,84.74,14.57,0.61,10.69,27.44,13.18,20.82,20.82,20.82,20.82,31.43,2716448
Force Motors Limited,Mar '16,2855,-0.0781,910.78,652.23,83.19,27.47,77.85,24.99,2.42,28.9,73.74,13.18,55.96,55.96,55.96,55.96,40.44,2798726.369
Force Motors Limited,Jun '16,3044.75,0.0665,753.16,533.59,78.31,25.31,63.31,17.84,0.93,12,51.47,13.18,39.06,39.06,39.06,39.06,44.96,2791993.716
Force Motors Limited,Sep '16,3497.8,0.1488,849.22,626.59,88.68,26.25,75.92,19.1,0.84,17.72,50.28,13.18,38.16,38.16,38.16,38.16,46.06,2835614.058
Force Motors Limited,Dec '16,3741.85,0.0698,629.06,445.91,95.03,27.4,56.76,23.81,0.65,1.39,23.25,13.18,17.65,17.65,17.65,17.65,53.89,2901950.786
Force Motors Limited,Mar '17,4487.1,0.1992,837.56,524.47,88.06,34.12,52.84,24.18,3.12,23.97,54.91,13.18,41.67,41.67,41.67,41.67,51.51,2938107.454
Force Motors Limited,Jun '17,4215.5,-0.0605,744.45,588.29,74.46,30.78,70.02,28.16,3.44,1.27,29.96,13.18,22.74,22.74,22.74,22.74,48.35,2946670.048
Force Motors Limited,Sep '17,3764.1,-0.1071,892.99,705.15,81.79,31.85,67.67,9.42,0.99,14.61,41.74,13.18,31.68,31.68,31.68,31.68,57.3,3032795.021
Force Motors Limited,Dec '17,3691.5,-0.0193,749.52,611.3,83.43,32.7,57.66,9.69,0.57,7.24,14.65,13.18,11.12,11.12,11.12,11.12,64.3,3116597.991
Force Motors Limited,Mar '18,2733,-0.2597,"1,043.23",704.5,112.79,33.93,49.42,13.86,1.67,30.16,60.6,13.18,45.99,45.99,45.99,45.99,69.42,3147143.007
Force Motors Limited,Jun '18,2531.55,-0.0737,890.48,677.48,95.72,34.46,50,11.49,0.95,15.55,40.93,13.18,31.06,31.06,31.06,31.06,73.28,3127552.992
Force Motors Limited,Sep '18,1831.95,-0.2764,881.41,699.57,95.03,35.15,39.85,13.95,0.19,12.79,39.69,13.18,30.12,30.12,30.12,30.12,74.46,3193097.227
Force Motors Limited,Dec '18,1612.5,-0.1198,826.05,752.17,98.76,39.75,74.15,20.64,6.1,5.15,27.34,13.18,20.75,20.75,20.75,20.75,60.53,3266006.55
Force Motors Limited,Mar '19,1706.6,0.0584,"1,060.55",685.49,128.62,41.56,83.14,29.15,8.09,13.14,39.22,13.18,29.77,29.77,29.77,29.77,69.25,3287871.77
Force Motors Limited,Jun '19,1415.55,-0.1705,802.39,540.56,101.24,45.64,69.32,15.49,6.05,6.84,26.97,13.18,20.47,20.47,20.47,20.47,61.78,3256509.346
Force Motors Limited,Sep '19,1120.75,-0.2083,755.06,609.96,109.73,47.21,74.61,17.22,6.37,-5.83,7.53,13.18,5.72,5.72,5.72,5.72,61.32,3297491.819
Force Motors Limited,Dec '19,1084.9,-0.032,869.01,548.63,104.82,49.2,78.12,0.32,7.85,-5.1,15.39,13.18,11.68,11.68,11.68,11.68,61.48,3377602.651
Apollo Tyres Limited,Mar '14,159.6,0.4888,"2,212.42","1,373.09",132.1,62.78,323.96,13.3,56.37,18,129.62,50.41,2.57,2.56,2.57,2.56,105.9,2377153.849
Apollo Tyres Limited,Jun '14,199.1,0.2475,"2,306.53","1,451.28",147.47,60.61,329.72,21.69,51.29,58.8,139.05,50.91,2.76,2.75,2.76,2.75,105.75,2379355.815
Apollo Tyres Limited,Sep '14,203.75,0.0234,"2,249.63","1,509.84",140.71,67.71,365.4,15.44,45.97,66.58,161.67,50.91,3.19,3.18,3.19,3.18,87.12,2457010.248
Apollo Tyres Limited,Dec '14,223.2,0.0955,"2,121.80","1,245.04",134.65,59.76,316.59,14.77,44.84,73.33,161.94,50.91,3.19,3.19,3.19,3.19,54.74,2498611.783
Apollo Tyres Limited,Mar '15,168.25,-0.2462,"2,259.85","1,194.56",148.91,58.7,369.25,-14.35,30,90.35,182.42,50.91,3.59,3.59,3.59,3.59,59.36,2560191
Apollo Tyres Limited,Jun '15,170.25,0.0119,"2,143.76","1,131.82",134.75,59.62,384.8,11.78,25.6,108.02,221.65,50.91,4.35,4.35,4.35,4.35,55.12,2578225
Apollo Tyres Limited,Sep '15,179.95,0.057,"2,264.64","1,227.38",139.34,68.34,388.24,9.34,22.4,102.87,215.18,50.91,4.23,4.23,4.23,4.23,45.09,2637004
Apollo Tyres Limited,Dec '15,156.2,-0.132,"2,157.87","1,145.69",147.13,69.02,402.33,8.49,22.08,99.7,185.33,50.91,3.64,3.64,3.64,3.64,31.43,2716448
Apollo Tyres Limited,Mar '16,174.9,0.1197,"2,180.44","1,136.26",144.72,68.16,445.11,22.61,23.9,101.85,226.64,50.9,4.45,4.45,4.45,4.45,40.44,2798726.369
Apollo Tyres Limited,Jun '16,151.5,-0.1338,"2,265.94","1,237.08",156.3,63.13,464.74,25.3,24.22,99.06,236.25,50.9,4.64,4.64,4.64,4.64,44.96,2791993.716
Apollo Tyres Limited,Sep '16,219.95,0.4518,"2,075.52","1,246.35",148.71,64.42,417.47,42.79,23.53,81.16,204.62,50.9,4.02,4.02,4.02,4.02,46.06,2835614.058
Apollo Tyres Limited,Dec '16,184.9,-0.1594,"2,200.96","1,296.05",145.13,67.55,453.37,23.5,23.18,69.65,185.46,50.9,3.64,3.64,3.64,3.64,53.89,2901950.786
Apollo Tyres Limited,Mar '17,208.7,0.1287,"2,383.84","1,533.75",140.6,93.11,456.45,46.87,21.31,33.01,176.29,50.9,3.46,3.46,3.46,3.46,51.51,2938107.454
Apollo Tyres Limited,Jun '17,240.7,0.1533,"2,308.46","1,575.52",152.03,83.99,407.61,16.5,29.81,28.15,67.13,50.9,1.32,1.32,1.32,1.32,48.35,2946670.048
Apollo Tyres Limited,Sep '17,245.75,0.021,"2,480.77","1,480.74",171.91,86.85,426.33,18.67,35.3,53.95,127.6,50.9,2.51,2.51,2.51,2.51,57.3,3032795.021
Apollo Tyres Limited,Dec '17,268.25,0.0916,"2,669.16","1,573.42",169.76,89.05,488.1,41.99,34.43,81.24,203.98,57.21,3.6,3.6,3.6,3.6,64.3,3116597.991
Apollo Tyres Limited,Mar '18,277.05,0.0328,"2,841.31","1,651.48",191.64,104.5,499.48,44.7,38,81.59,223.68,57.21,3.91,3.91,3.91,3.91,69.42,3147143.007
